x y z dist_scaled dist_frac flux_norm
-0.26066 0.02941 0.64722 0.69836 0.49387 1.143
-0.26094 0.02944 0.64792 0.69911 0.49576 0.994
-0.26122 0.02947 0.64861 0.69986 0.49765 0.979
-0.26150 0.02951 0.64931 0.70061 0.49955 0.781
-0.26178 0.02954 0.65001 0.70136 0.50144 1.044
-0.26206 0.02957 0.65070 0.70211 0.50334 0.861
-0.26234 0.02960 0.65140 0.70286 0.50523 1.061
-0.26262 0.02963 0.65209 0.70361 0.50712 0.960
-0.26290 0.02966 0.65279 0.70437 0.50902 0.958
-0.26318 0.02970 0.65349 0.70512 0.51091 0.846
-0.26346 0.02973 0.65418 0.70587 0.51281 1.026
-0.26374 0.02976 0.65488 0.70662 0.51470 0.665
-0.26402 0.02979 0.65557 0.70737 0.51660 0.583
-0.26430 0.02982 0.65627 0.70812 0.51849 0.928
-0.26458 0.02985 0.65697 0.70887 0.52039 0.794
-0.26486 0.02989 0.65766 0.70962 0.52228 0.728
-0.26514 0.02992 0.65836 0.71037 0.52418 0.697
-0.26542 0.02995 0.65905 0.71112 0.52607 0.826
-0.26570 0.02998 0.65975 0.71188 0.52797 0.779
-0.26598 0.03001 0.66045 0.71263 0.52986 0.761
-0.26626 0.03004 0.66114 0.71338 0.53176 0.976
-0.26654 0.03008 0.66184 0.71413 0.53365 1.057
-0.26682 0.03011 0.66254 0.71488 0.53555 0.548
-0.26710 0.03014 0.66323 0.71563 0.53744 0.746
-0.26738 0.03017 0.66393 0.71638 0.53934 1.089
-0.26766 0.03020 0.66463 0.71714 0.54123 1.254
-0.26794 0.03023 0.66532 0.71789 0.54313 1.138
-0.26823 0.03026 0.66602 0.71864 0.54502 1.023
-0.26851 0.03030 0.66671 0.71939 0.54692 0.694
-0.26879 0.03033 0.66741 0.72014 0.54882 0.873
-0.26907 0.03036 0.66811 0.72089 0.55071 0.726
-0.26935 0.03039 0.66880 0.72164 0.55261 0.908
-0.26963 0.03042 0.66950 0.72240 0.55450 0.989
-0.26991 0.03045 0.67020 0.72315 0.55640 0.989
-0.27019 0.03049 0.67089 0.72390 0.55829 1.022
-0.27047 0.03052 0.67159 0.72465 0.56019 1.004
-0.27075 0.03055 0.67229 0.72540 0.56209 0.940
-0.27103 0.03058 0.67298 0.72615 0.56398 1.022
-0.27131 0.03061 0.67368 0.72691 0.56588 1.087
-0.27159 0.03064 0.67438 0.72766 0.56778 1.152
-0.27187 0.03068 0.67507 0.72841 0.56967 1.330
-0.27215 0.03071 0.67577 0.72916 0.57157 1.022
-0.27243 0.03074 0.67647 0.72991 0.57347 0.825
-0.27271 0.03077 0.67716 0.73066 0.57536 0.905
-0.27299 0.03080 0.67786 0.73142 0.57726 1.035
-0.27328 0.03083 0.67856 0.73217 0.57916 0.890
-0.27356 0.03087 0.67925 0.73292 0.58105 1.036
-0.27384 0.03090 0.67995 0.73367 0.58295 1.119
-0.27412 0.03093 0.68065 0.73442 0.58485 0.809
-0.27440 0.03096 0.68135 0.73518 0.58674 0.842
-0.27468 0.03099 0.68204 0.73593 0.58864 1.053
-0.27496 0.03102 0.68274 0.73668 0.59054 0.923
-0.27524 0.03106 0.68344 0.73743 0.59244 1.102
-0.27552 0.03109 0.68413 0.73819 0.59433 0.791
-0.27580 0.03112 0.68483 0.73894 0.59623 1.034
-0.27608 0.03115 0.68553 0.73969 0.59813 1.083
-0.27636 0.03118 0.68623 0.74044 0.60003 1.134
-0.27664 0.03121 0.68692 0.74119 0.60192 0.921
-0.27692 0.03125 0.68762 0.74195 0.60382 1.019
-0.27721 0.03128 0.68832 0.74270 0.60572 1.052
-0.27749 0.03131 0.68901 0.74345 0.60762 1.148
-0.27777 0.03134 0.68971 0.74420 0.60951 0.888
-0.27805 0.03137 0.69041 0.74496 0.61141 0.889
-0.27833 0.03140 0.69111 0.74571 0.61331 1.084
-0.27861 0.03144 0.69180 0.74646 0.61521 1.035
-0.27889 0.03147 0.69250 0.74721 0.61711 1.068
-0.27917 0.03150 0.69320 0.74797 0.61900 0.903
-0.27945 0.03153 0.69390 0.74872 0.62090 1.130
-0.27973 0.03156 0.69459 0.74947 0.62280 0.854
-0.28001 0.03160 0.69529 0.75022 0.62470 0.854
-0.28030 0.03163 0.69599 0.75098 0.62660 0.821
-0.28058 0.03166 0.69669 0.75173 0.62850 0.968
-0.28086 0.03169 0.69738 0.75248 0.63040 1.083
-0.28114 0.03172 0.69808 0.75323 0.63229 1.035
-0.28142 0.03175 0.69878 0.75399 0.63419 1.099
-0.28170 0.03179 0.69948 0.75474 0.63609 1.066
-0.28198 0.03182 0.70017 0.75549 0.63799 0.902
-0.28226 0.03185 0.70087 0.75624 0.63989 0.902
-0.28254 0.03188 0.70157 0.75700 0.64179 1.278
-0.28282 0.03191 0.70227 0.75775 0.64369 0.919
-0.28310 0.03194 0.70296 0.75850 0.64559 0.838
-0.28339 0.03198 0.70366 0.75926 0.64749 1.017
-0.28367 0.03201 0.70436 0.76001 0.64939 1.049
-0.28395 0.03204 0.70506 0.76076 0.65129 1.033
-0.28423 0.03207 0.70576 0.76151 0.65318 0.918
-0.28451 0.03210 0.70645 0.76227 0.65508 1.066
-0.28479 0.03213 0.70715 0.76302 0.65698 1.099
-0.28507 0.03217 0.70785 0.76377 0.65888 0.986
-0.28535 0.03220 0.70855 0.76453 0.66078 1.019
-0.28563 0.03223 0.70924 0.76528 0.66268 0.937
-0.28592 0.03226 0.70994 0.76603 0.66458 1.214
-0.28620 0.03229 0.71064 0.76679 0.66648 1.038
-0.28648 0.03232 0.71134 0.76754 0.66838 0.988
-0.28676 0.03236 0.71204 0.76829 0.67028 1.018
-0.28704 0.03239 0.71273 0.76905 0.67218 0.774
-0.28732 0.03242 0.71343 0.76980 0.67408 1.037
-0.28760 0.03245 0.71413 0.77055 0.67598 0.989
-0.28788 0.03248 0.71483 0.77131 0.67788 0.776
-0.28816 0.03251 0.71553 0.77206 0.67978 1.037
-0.28845 0.03255 0.71623 0.77281 0.68168 1.005
-0.28873 0.03258 0.71692 0.77357 0.68358 1.218
-0.28901 0.03261 0.71762 0.77432 0.68549 1.103
-0.28929 0.03264 0.71832 0.77507 0.68739 1.103
-0.28957 0.03267 0.71902 0.77583 0.68929 0.990
-0.28985 0.03271 0.71972 0.77658 0.69119 0.942
-0.29013 0.03274 0.72042 0.77733 0.69309 0.844
-0.29041 0.03277 0.72111 0.77809 0.69499 1.087
-0.29070 0.03280 0.72181 0.77884 0.69689 1.187
-0.29098 0.03283 0.72251 0.77959 0.69879 1.172
