x y z dist_scaled dist_frac flux_norm
-0.17666 0.05076 0.62384 0.65035 0.37257 1.043
-0.17686 0.05081 0.62453 0.65108 0.37440 1.042
-0.17705 0.05087 0.62522 0.65180 0.37622 1.871
-0.17725 0.05093 0.62592 0.65252 0.37804 1.128
-0.17745 0.05098 0.62661 0.65324 0.37987 1.212
-0.17764 0.05104 0.62730 0.65397 0.38169 1.213
-0.17784 0.05110 0.62800 0.65469 0.38352 1.049
-0.17804 0.05115 0.62869 0.65541 0.38534 0.884
-0.17823 0.05121 0.62938 0.65613 0.38716 0.886
-0.17843 0.05127 0.63008 0.65686 0.38899 0.887
-0.17862 0.05132 0.63077 0.65758 0.39081 1.220
-0.17882 0.05138 0.63146 0.65830 0.39264 1.138
-0.17902 0.05144 0.63216 0.65903 0.39446 1.053
-0.17921 0.05149 0.63285 0.65975 0.39629 1.221
-0.17941 0.05155 0.63354 0.66047 0.39811 0.886
-0.17961 0.05160 0.63424 0.66120 0.39994 1.056
-0.17980 0.05166 0.63493 0.66192 0.40176 0.973
-0.18000 0.05172 0.63563 0.66264 0.40359 0.974
-0.18020 0.05177 0.63632 0.66336 0.40541 0.557
-0.18039 0.05183 0.63701 0.66409 0.40724 1.308
-0.18059 0.05189 0.63771 0.66481 0.40906 0.726
-0.18079 0.05194 0.63840 0.66553 0.41089 1.480
-0.18098 0.05200 0.63909 0.66626 0.41271 1.101
-0.18118 0.05206 0.63979 0.66698 0.41454 0.696
-0.18137 0.05211 0.64048 0.66770 0.41636 0.844
-0.18157 0.05217 0.64118 0.66843 0.41819 0.984
-0.18177 0.05223 0.64187 0.66915 0.42001 0.995
-0.18196 0.05228 0.64256 0.66987 0.42184 1.309
-0.18216 0.05234 0.64326 0.67060 0.42367 1.215
-0.18236 0.05240 0.64395 0.67132 0.42549 1.408
-0.18255 0.05245 0.64464 0.67204 0.42732 1.407
-0.18275 0.05251 0.64534 0.67277 0.42914 0.896
-0.18295 0.05256 0.64603 0.67349 0.43097 1.401
-0.18314 0.05262 0.64673 0.67421 0.43279 1.712
-0.18334 0.05268 0.64742 0.67494 0.43462 1.667
-0.18354 0.05273 0.64811 0.67566 0.43645 0.915
-0.18373 0.05279 0.64881 0.67639 0.43827 1.000
-0.18393 0.05285 0.64950 0.67711 0.44010 0.459
-0.18413 0.05290 0.65020 0.67783 0.44192 1.455
-0.18432 0.05296 0.65089 0.67856 0.44375 1.617
-0.18452 0.05302 0.65159 0.67928 0.44558 0.987
-0.18472 0.05307 0.65228 0.68000 0.44740 0.565
-0.18491 0.05313 0.65297 0.68073 0.44923 1.410
-0.18511 0.05319 0.65367 0.68145 0.45106 0.566
-0.18531 0.05324 0.65436 0.68217 0.45288 1.157
-0.18550 0.05330 0.65506 0.68290 0.45471 0.480
-0.18570 0.05336 0.65575 0.68362 0.45654 1.496
-0.18590 0.05341 0.65644 0.68435 0.45836 0.906
-0.18609 0.05347 0.65714 0.68507 0.46019 1.836
-0.18629 0.05352 0.65783 0.68579 0.46202 0.820
-0.18649 0.05358 0.65853 0.68652 0.46384 0.819
-0.18668 0.05364 0.65922 0.68724 0.46567 0.818
-0.18688 0.05369 0.65992 0.68797 0.46750 0.816
-0.18708 0.05375 0.66061 0.68869 0.46933 0.817
-0.18727 0.05381 0.66131 0.68941 0.47115 0.562
-0.18747 0.05386 0.66200 0.69014 0.47298 0.477
-0.18767 0.05392 0.66270 0.69086 0.47481 0.819
-0.18786 0.05398 0.66339 0.69159 0.47663 1.159
-0.18806 0.05403 0.66408 0.69231 0.47846 0.903
-0.18826 0.05409 0.66478 0.69303 0.48029 1.329
-0.18845 0.05415 0.66547 0.69376 0.48212 1.585
-0.18865 0.05420 0.66617 0.69448 0.48395 0.904
-0.18885 0.05426 0.66686 0.69521 0.48577 1.074
-0.18904 0.05432 0.66756 0.69593 0.48760 1.930
-0.18924 0.05437 0.66825 0.69666 0.48943 0.476
-0.18944 0.05443 0.66895 0.69738 0.49126 1.329
-0.18963 0.05449 0.66964 0.69810 0.49308 1.244
-0.18983 0.05454 0.67034 0.69883 0.49491 0.732
-0.19003 0.05460 0.67103 0.69955 0.49674 0.988
-0.19022 0.05465 0.67173 0.70028 0.49857 1.245
-0.19042 0.05471 0.67242 0.70100 0.50040 0.817
