x y z dist_scaled dist_frac flux_norm
0.31442 -0.29342 0.51202 0.66867 0.42001 0.876
0.31476 -0.29374 0.51257 0.66940 0.42184 1.285
0.31510 -0.29406 0.51313 0.67012 0.42366 1.090
0.31544 -0.29437 0.51368 0.67084 0.42549 1.247
0.31578 -0.29469 0.51424 0.67157 0.42732 1.039
0.31612 -0.29501 0.51479 0.67229 0.42914 1.003
0.31647 -0.29533 0.51534 0.67301 0.43097 1.334
0.31681 -0.29564 0.51590 0.67374 0.43279 1.088
0.31715 -0.29596 0.51645 0.67446 0.43462 0.790
0.31749 -0.29628 0.51701 0.67519 0.43645 1.001
0.31783 -0.29660 0.51756 0.67591 0.43827 1.003
0.31817 -0.29692 0.51812 0.67663 0.44010 0.833
0.31851 -0.29723 0.51867 0.67736 0.44192 1.031
0.31885 -0.29755 0.51922 0.67808 0.44375 1.124
0.31919 -0.29787 0.51978 0.67880 0.44558 0.884
0.31953 -0.29819 0.52033 0.67953 0.44740 1.089
0.31987 -0.29850 0.52089 0.68025 0.44923 0.947
0.32021 -0.29882 0.52144 0.68098 0.45106 1.042
0.32055 -0.29914 0.52200 0.68170 0.45288 0.730
0.32089 -0.29946 0.52255 0.68242 0.45471 0.866
0.32123 -0.29977 0.52310 0.68315 0.45654 0.948
0.32157 -0.30009 0.52366 0.68387 0.45836 0.866
0.32191 -0.30041 0.52421 0.68460 0.46019 1.029
0.32225 -0.30073 0.52477 0.68532 0.46202 0.771
0.32259 -0.30104 0.52532 0.68604 0.46384 0.825
0.32293 -0.30136 0.52588 0.68677 0.46567 0.894
0.32327 -0.30168 0.52643 0.68749 0.46750 0.894
0.32361 -0.30200 0.52698 0.68822 0.46932 1.003
0.32395 -0.30232 0.52754 0.68894 0.47115 0.840
0.32429 -0.30263 0.52809 0.68966 0.47298 1.086
0.32463 -0.30295 0.52865 0.69039 0.47481 1.195
0.32498 -0.30327 0.52920 0.69111 0.47663 1.059
0.32532 -0.30359 0.52976 0.69184 0.47846 0.787
0.32566 -0.30390 0.53031 0.69256 0.48029 1.046
0.32600 -0.30422 0.53087 0.69329 0.48212 1.169
0.32634 -0.30454 0.53142 0.69401 0.48394 1.060
0.32668 -0.30486 0.53198 0.69473 0.48577 1.278
0.32702 -0.30518 0.53253 0.69546 0.48760 0.869
0.32736 -0.30549 0.53309 0.69618 0.48943 0.978
0.32770 -0.30581 0.53364 0.69691 0.49126 1.005
0.32804 -0.30613 0.53419 0.69763 0.49308 0.869
0.32838 -0.30645 0.53475 0.69836 0.49491 1.060
0.32872 -0.30677 0.53530 0.69908 0.49674 0.800
0.32906 -0.30708 0.53586 0.69981 0.49857 0.868
0.32940 -0.30740 0.53641 0.70053 0.50040 0.951
0.32974 -0.30772 0.53697 0.70125 0.50222 1.075
0.33008 -0.30804 0.53752 0.70198 0.50405 0.774
0.33043 -0.30836 0.53808 0.70270 0.50588 1.212
0.33077 -0.30867 0.53863 0.70343 0.50771 1.020
0.33111 -0.30899 0.53919 0.70415 0.50954 0.870
0.33145 -0.30931 0.53974 0.70488 0.51137 0.788
0.33179 -0.30963 0.54030 0.70560 0.51320 0.884
0.33213 -0.30995 0.54085 0.70633 0.51502 0.857
0.33247 -0.31026 0.54141 0.70705 0.51685 1.022
0.33281 -0.31058 0.54196 0.70778 0.51868 0.898
0.33315 -0.31090 0.54252 0.70850 0.52051 0.953
0.33349 -0.31122 0.54307 0.70923 0.52234 0.940
0.33383 -0.31154 0.54363 0.70995 0.52417 0.954
0.33417 -0.31185 0.54418 0.71068 0.52600 1.023
0.33452 -0.31217 0.54474 0.71140 0.52783 0.735
0.33486 -0.31249 0.54529 0.71213 0.52966 1.064
0.33520 -0.31281 0.54585 0.71285 0.53149 1.009
0.33554 -0.31313 0.54640 0.71358 0.53332 1.050
0.33588 -0.31344 0.54696 0.71430 0.53514 1.161
0.33622 -0.31376 0.54751 0.71503 0.53697 0.996
0.33656 -0.31408 0.54807 0.71575 0.53880 0.969
0.33690 -0.31440 0.54862 0.71648 0.54063 1.079
0.33724 -0.31472 0.54918 0.71720 0.54246 0.819
0.33758 -0.31504 0.54973 0.71793 0.54429 1.025
0.33792 -0.31535 0.55029 0.71865 0.54612 1.149
0.33827 -0.31567 0.55085 0.71938 0.54795 0.971
0.33861 -0.31599 0.55140 0.72010 0.54978 0.847
0.33895 -0.31631 0.55196 0.72083 0.55161 0.903
0.33929 -0.31663 0.55251 0.72155 0.55344 0.862
0.33963 -0.31694 0.55307 0.72228 0.55527 0.877
0.33997 -0.31726 0.55362 0.72300 0.55710 1.042
0.34031 -0.31758 0.55418 0.72373 0.55893 0.877
0.34065 -0.31790 0.55473 0.72445 0.56076 1.111
0.34099 -0.31822 0.55529 0.72518 0.56259 0.974
0.34134 -0.31854 0.55584 0.72590 0.56442 1.029
0.34168 -0.31885 0.55640 0.72663 0.56625 1.029
0.34202 -0.31917 0.55695 0.72736 0.56809 0.864
0.34236 -0.31949 0.55751 0.72808 0.56992 0.947
0.34270 -0.31981 0.55807 0.72881 0.57175 0.795
0.34304 -0.32013 0.55862 0.72953 0.57358 1.044
0.34338 -0.32045 0.55918 0.73026 0.57541 0.823
0.34372 -0.32076 0.55973 0.73098 0.57724 0.989
0.34406 -0.32108 0.56029 0.73171 0.57907 0.962
0.34441 -0.32140 0.56084 0.73243 0.58090 1.003
0.34475 -0.32172 0.56140 0.73316 0.58273 1.032
0.34509 -0.32204 0.56196 0.73389 0.58456 1.032
0.34543 -0.32236 0.56251 0.73461 0.58639 0.949
0.34577 -0.32268 0.56307 0.73534 0.58823 0.949
0.34611 -0.32299 0.56362 0.73606 0.59006 1.088
0.34645 -0.32331 0.56418 0.73679 0.59189 0.880
0.34679 -0.32363 0.56473 0.73751 0.59372 1.019
0.34714 -0.32395 0.56529 0.73824 0.59555 0.894
0.34748 -0.32427 0.56585 0.73897 0.59738 0.867
0.34782 -0.32459 0.56640 0.73969 0.59921 0.853
0.34816 -0.32490 0.56696 0.74042 0.60105 0.922
0.34850 -0.32522 0.56751 0.74114 0.60288 0.964
0.34884 -0.32554 0.56807 0.74187 0.60471 0.964
0.34918 -0.32586 0.56862 0.74260 0.60654 0.937
0.34953 -0.32618 0.56918 0.74332 0.60837 1.020
0.34987 -0.32650 0.56974 0.74405 0.61021 0.937
0.35021 -0.32682 0.57029 0.74477 0.61204 0.937
0.35055 -0.32713 0.57085 0.74550 0.61387 0.937
0.35089 -0.32745 0.57140 0.74623 0.61570 0.965
0.35123 -0.32777 0.57196 0.74695 0.61753 1.020
0.35157 -0.32809 0.57252 0.74768 0.61937 0.937
0.35192 -0.32841 0.57307 0.74840 0.62120 0.951
0.35226 -0.32873 0.57363 0.74913 0.62303 0.896
0.35260 -0.32905 0.57419 0.74986 0.62486 0.910
0.35294 -0.32937 0.57474 0.75058 0.62670 0.897
0.35328 -0.32968 0.57530 0.75131 0.62853 0.883
0.35362 -0.33000 0.57585 0.75204 0.63036 1.105
0.35396 -0.33032 0.57641 0.75276 0.63219 0.911
0.35431 -0.33064 0.57697 0.75349 0.63403 0.981
0.35465 -0.33096 0.57752 0.75421 0.63586 1.427
0.35499 -0.33128 0.57808 0.75494 0.63769 1.065
0.35533 -0.33160 0.57863 0.75567 0.63953 1.107
0.35567 -0.33192 0.57919 0.75639 0.64136 1.010
0.35601 -0.33223 0.57975 0.75712 0.64319 1.080
0.35636 -0.33255 0.58030 0.75785 0.64503 0.872
0.35670 -0.33287 0.58086 0.75857 0.64686 1.040
0.35704 -0.33319 0.58142 0.75930 0.64869 0.989
0.35738 -0.33351 0.58197 0.76003 0.65053 1.120
0.35772 -0.33383 0.58253 0.76075 0.65236 0.939
0.35806 -0.33415 0.58309 0.76148 0.65419 0.963
0.35841 -0.33447 0.58364 0.76221 0.65603 0.974
0.35875 -0.33478 0.58420 0.76293 0.65786 1.023
0.35909 -0.33510 0.58475 0.76366 0.65969 0.981
0.35943 -0.33542 0.58531 0.76439 0.66153 0.962
0.35977 -0.33574 0.58587 0.76511 0.66336 0.917
0.36011 -0.33606 0.58642 0.76584 0.66519 0.964
0.36046 -0.33638 0.58698 0.76657 0.66703 0.902
0.36080 -0.33670 0.58754 0.76729 0.66886 1.086
0.36114 -0.33702 0.58809 0.76802 0.67070 0.866
0.36148 -0.33734 0.58865 0.76875 0.67253 0.995
0.36182 -0.33766 0.58921 0.76947 0.67436 0.756
0.36216 -0.33797 0.58976 0.77020 0.67620 0.938
0.36251 -0.33829 0.59032 0.77093 0.67803 1.102
