x y z dist_scaled dist_frac flux_norm
0.43814 -0.19004 0.58061 0.75179 0.62853 1.552
0.43857 -0.19023 0.58117 0.75252 0.63036 1.026
0.43899 -0.19041 0.58173 0.75325 0.63219 1.129
0.43941 -0.19060 0.58229 0.75397 0.63403 1.232
0.43984 -0.19078 0.58285 0.75470 0.63586 0.495
0.44026 -0.19096 0.58341 0.75543 0.63769 1.022
0.44068 -0.19115 0.58397 0.75615 0.63953 1.022
0.44111 -0.19133 0.58454 0.75688 0.64136 0.812
0.44153 -0.19151 0.58510 0.75761 0.64319 0.494
0.44195 -0.19170 0.58566 0.75833 0.64503 1.335
0.44238 -0.19188 0.58622 0.75906 0.64686 1.649
0.44280 -0.19206 0.58678 0.75978 0.64869 0.805
0.44323 -0.19225 0.58734 0.76051 0.65053 0.803
0.44365 -0.19243 0.58790 0.76124 0.65236 1.013
0.44407 -0.19262 0.58846 0.76196 0.65419 1.015
0.44450 -0.19280 0.58902 0.76269 0.65603 1.331
0.44492 -0.19298 0.58959 0.76342 0.65786 0.806
0.44534 -0.19317 0.59015 0.76414 0.65969 1.016
0.44577 -0.19335 0.59071 0.76487 0.66153 1.227
0.44619 -0.19353 0.59127 0.76560 0.66336 1.332
0.44661 -0.19372 0.59183 0.76632 0.66519 1.015
0.44704 -0.19390 0.59239 0.76705 0.66703 0.805
0.44746 -0.19409 0.59295 0.76778 0.66886 1.014
0.44788 -0.19427 0.59351 0.76851 0.67070 1.429
0.44831 -0.19445 0.59408 0.76923 0.67253 1.114
0.44873 -0.19464 0.59464 0.76996 0.67436 0.800
0.44916 -0.19482 0.59520 0.77069 0.67620 0.801
0.44958 -0.19500 0.59576 0.77141 0.67803 0.906
0.45000 -0.19519 0.59632 0.77214 0.67987 1.326
0.45043 -0.19537 0.59688 0.77287 0.68170 1.221
0.45085 -0.19556 0.59744 0.77359 0.68354 0.801
0.45127 -0.19574 0.59801 0.77432 0.68537 1.327
0.45170 -0.19592 0.59857 0.77505 0.68721 1.222
0.45212 -0.19611 0.59913 0.77578 0.68904 0.803
0.45254 -0.19629 0.59969 0.77650 0.69088 0.696
0.45297 -0.19647 0.60025 0.77723 0.69271 0.489
0.45339 -0.19666 0.60081 0.77796 0.69455 0.910
0.45382 -0.19684 0.60138 0.77868 0.69638 1.226
0.45424 -0.19703 0.60194 0.77941 0.69821 1.540
0.45466 -0.19721 0.60250 0.78014 0.70005 0.806
0.45509 -0.19739 0.60306 0.78087 0.70189 1.015
0.45551 -0.19758 0.60362 0.78159 0.70372 1.017
0.45594 -0.19776 0.60418 0.78232 0.70556 0.284
0.45636 -0.19795 0.60475 0.78305 0.70739 0.806
0.45678 -0.19813 0.60531 0.78378 0.70923 0.599
0.45721 -0.19831 0.60587 0.78450 0.71106 0.602
0.45763 -0.19850 0.60643 0.78523 0.71290 0.183
0.45806 -0.19868 0.60699 0.78596 0.71473 0.497
0.45848 -0.19887 0.60755 0.78669 0.71657 0.915
0.45890 -0.19905 0.60812 0.78741 0.71840 0.808
0.45933 -0.19923 0.60868 0.78814 0.72024 0.388
0.45975 -0.19942 0.60924 0.78887 0.72208 1.225
0.46018 -0.19960 0.60980 0.78960 0.72391 0.701
0.46060 -0.19978 0.61036 0.79032 0.72575 0.597
0.46102 -0.19997 0.61093 0.79105 0.72758 1.329
0.46145 -0.20015 0.61149 0.79178 0.72942 0.911
0.46187 -0.20034 0.61205 0.79251 0.73126 1.226
0.46230 -0.20052 0.61261 0.79323 0.73309 0.705
0.46272 -0.20070 0.61317 0.79396 0.73493 0.810
0.46314 -0.20089 0.61374 0.79469 0.73676 0.915
0.46357 -0.20107 0.61430 0.79542 0.73860 1.018
0.46399 -0.20126 0.61486 0.79614 0.74044 1.331
0.46442 -0.20144 0.61542 0.79687 0.74227 0.911
0.46484 -0.20162 0.61598 0.79760 0.74411 1.750
0.46526 -0.20181 0.61655 0.79833 0.74595 0.808
0.46569 -0.20199 0.61711 0.79906 0.74778 0.809
0.46611 -0.20218 0.61767 0.79978 0.74962 0.704
0.46654 -0.20236 0.61823 0.80051 0.75146 0.808
0.46696 -0.20254 0.61880 0.80124 0.75329 1.645
0.46739 -0.20273 0.61936 0.80197 0.75513 1.120
0.46781 -0.20291 0.61992 0.80270 0.75697 1.330
0.46823 -0.20310 0.62048 0.80342 0.75881 1.122
0.46866 -0.20328 0.62104 0.80415 0.76064 1.330
0.46908 -0.20346 0.62161 0.80488 0.76248 1.119
0.46951 -0.20365 0.62217 0.80561 0.76432 0.596
0.46993 -0.20383 0.62273 0.80634 0.76615 1.226
0.47036 -0.20402 0.62329 0.80706 0.76799 0.913
0.47078 -0.20420 0.62386 0.80779 0.76983 1.228
0.47121 -0.20439 0.62442 0.80852 0.77167 2.066
0.47163 -0.20457 0.62498 0.80925 0.77350 0.810
0.47205 -0.20475 0.62554 0.80998 0.77534 1.438
0.47248 -0.20494 0.62611 0.81071 0.77718 0.810
0.47290 -0.20512 0.62667 0.81143 0.77902 1.018
0.47333 -0.20531 0.62723 0.81216 0.78085 1.439
0.47375 -0.20549 0.62779 0.81289 0.78269 1.022
0.47418 -0.20567 0.62836 0.81362 0.78453 1.546
0.47460 -0.20586 0.62892 0.81435 0.78637 1.756
0.47503 -0.20604 0.62948 0.81508 0.78821 0.081
0.47545 -0.20623 0.63004 0.81581 0.79004 0.919
0.47587 -0.20641 0.63061 0.81653 0.79188 0.711
0.47630 -0.20659 0.63117 0.81726 0.79372 1.025
0.47672 -0.20678 0.63173 0.81799 0.79556 1.025
0.47715 -0.20696 0.63229 0.81872 0.79740 1.024
0.47757 -0.20715 0.63286 0.81945 0.79924 0.920
0.47800 -0.20733 0.63342 0.82018 0.80107 1.339
0.47842 -0.20752 0.63398 0.82091 0.80291 1.131
0.47885 -0.20770 0.63455 0.82163 0.80475 0.919
0.47927 -0.20788 0.63511 0.82236 0.80659 1.235
0.47970 -0.20807 0.63567 0.82309 0.80843 1.235
0.48012 -0.20825 0.63623 0.82382 0.81027 1.233
0.48055 -0.20844 0.63680 0.82455 0.81211 1.444
0.48097 -0.20862 0.63736 0.82528 0.81395 1.131
0.48140 -0.20881 0.63792 0.82601 0.81579 1.132
0.48182 -0.20899 0.63849 0.82674 0.81762 0.920
0.48225 -0.20917 0.63905 0.82746 0.81946 1.339
0.48267 -0.20936 0.63961 0.82819 0.82130 1.026
0.48309 -0.20954 0.64017 0.82892 0.82314 1.761
0.48352 -0.20973 0.64074 0.82965 0.82498 0.712
0.48394 -0.20991 0.64130 0.83038 0.82682 1.027
0.48437 -0.21009 0.64186 0.83111 0.82866 0.815
0.48479 -0.21028 0.64243 0.83184 0.83050 0.708
0.48522 -0.21046 0.64299 0.83257 0.83234 1.546
0.48564 -0.21065 0.64355 0.83330 0.83418 1.126
0.48607 -0.21083 0.64412 0.83403 0.83602 1.546
0.48649 -0.21102 0.64468 0.83475 0.83786 0.601
0.48692 -0.21120 0.64524 0.83548 0.83970 1.338
0.48734 -0.21139 0.64580 0.83621 0.84154 0.919
