x y z dist_scaled dist_frac flux_norm
-0.49495 0.29788 0.30364 0.65261 0.37847 0.910
-0.49552 0.29822 0.30399 0.65336 0.38036 1.145
-0.49608 0.29856 0.30434 0.65411 0.38225 0.831
-0.49665 0.29890 0.30469 0.65486 0.38414 0.831
-0.49722 0.29925 0.30504 0.65561 0.38603 0.878
-0.49779 0.29959 0.30539 0.65636 0.38792 1.061
-0.49836 0.29993 0.30573 0.65711 0.38981 1.079
-0.49892 0.30027 0.30608 0.65786 0.39170 0.798
-0.49949 0.30061 0.30643 0.65861 0.39359 0.875
-0.50006 0.30096 0.30678 0.65936 0.39548 1.015
-0.50063 0.30130 0.30713 0.66011 0.39737 1.078
-0.50120 0.30164 0.30748 0.66085 0.39926 1.091
-0.50177 0.30198 0.30783 0.66160 0.40115 0.904
-0.50233 0.30232 0.30817 0.66235 0.40304 1.059
-0.50290 0.30267 0.30852 0.66310 0.40493 0.919
-0.50347 0.30301 0.30887 0.66385 0.40682 0.966
-0.50404 0.30335 0.30922 0.66460 0.40871 0.963
-0.50461 0.30369 0.30957 0.66535 0.41060 0.964
-0.50518 0.30404 0.30992 0.66610 0.41249 0.653
-0.50575 0.30438 0.31027 0.66685 0.41438 0.969
-0.50631 0.30472 0.31062 0.66760 0.41628 1.027
-0.50688 0.30506 0.31096 0.66835 0.41817 0.983
-0.50745 0.30540 0.31131 0.66910 0.42006 0.915
-0.50802 0.30575 0.31166 0.66985 0.42195 0.975
-0.50859 0.30609 0.31201 0.67060 0.42384 1.205
-0.50916 0.30643 0.31236 0.67135 0.42573 0.988
-0.50973 0.30677 0.31271 0.67210 0.42762 0.850
-0.51029 0.30712 0.31306 0.67285 0.42951 0.710
-0.51086 0.30746 0.31341 0.67360 0.43141 0.599
-0.51143 0.30780 0.31376 0.67435 0.43330 0.357
-0.51200 0.30814 0.31410 0.67510 0.43519 0.273
-0.51257 0.30848 0.31445 0.67585 0.43708 0.156
-0.51314 0.30883 0.31480 0.67660 0.43897 0.169
-0.51371 0.30917 0.31515 0.67735 0.44087 0.094
-0.51428 0.30951 0.31550 0.67810 0.44276 0.243
-0.51484 0.30985 0.31585 0.67885 0.44465 0.153
-0.51541 0.31020 0.31620 0.67960 0.44654 0.325
-0.51598 0.31054 0.31655 0.68035 0.44843 0.368
-0.51655 0.31088 0.31690 0.68110 0.45033 0.415
-0.51712 0.31122 0.31725 0.68185 0.45222 0.415
-0.51769 0.31157 0.31759 0.68260 0.45411 0.353
-0.51826 0.31191 0.31794 0.68335 0.45600 0.137
-0.51883 0.31225 0.31829 0.68410 0.45790 0.200
-0.51940 0.31259 0.31864 0.68485 0.45979 0.169
-0.51996 0.31294 0.31899 0.68560 0.46168 0.371
-0.52053 0.31328 0.31934 0.68635 0.46357 0.448
-0.52110 0.31362 0.31969 0.68710 0.46547 0.619
-0.52167 0.31396 0.32004 0.68785 0.46736 0.896
-0.52224 0.31431 0.32039 0.68860 0.46925 0.928
-0.52281 0.31465 0.32074 0.68935 0.47114 1.004
-0.52338 0.31499 0.32109 0.69010 0.47304 0.789
-0.52395 0.31533 0.32143 0.69085 0.47493 0.865
-0.52452 0.31568 0.32178 0.69160 0.47682 0.788
-0.52509 0.31602 0.32213 0.69235 0.47872 1.049
-0.52566 0.31636 0.32248 0.69310 0.48061 1.127
