x y z dist_scaled dist_frac flux_norm
-0.21008 0.04434 0.67321 0.70662 0.51470 0.335
-0.21031 0.04439 0.67392 0.70737 0.51660 0.383
-0.21053 0.04443 0.67464 0.70812 0.51849 0.230
-0.21075 0.04448 0.67535 0.70887 0.52039 0.231
-0.21098 0.04453 0.67607 0.70962 0.52228 0.128
-0.21120 0.04457 0.67679 0.71037 0.52418 0.089
-0.21142 0.04462 0.67750 0.71112 0.52607 -0.076
-0.21165 0.04467 0.67822 0.71188 0.52797 0.129
-0.21187 0.04472 0.67893 0.71263 0.52986 0.077
-0.21209 0.04476 0.67965 0.71338 0.53176 0.192
-0.21232 0.04481 0.68036 0.71413 0.53365 0.400
-0.21254 0.04486 0.68108 0.71488 0.53555 0.251
-0.21276 0.04490 0.68180 0.71563 0.53744 1.043
-0.21299 0.04495 0.68251 0.71638 0.53934 1.155
-0.21321 0.04500 0.68323 0.71714 0.54123 0.962
-0.21343 0.04505 0.68394 0.71789 0.54313 1.222
-0.21366 0.04509 0.68466 0.71864 0.54502 0.780
-0.21388 0.04514 0.68538 0.71939 0.54692 0.452
-0.21410 0.04519 0.68609 0.72014 0.54882 1.008
-0.21433 0.04523 0.68681 0.72089 0.55071 1.156
-0.21455 0.04528 0.68752 0.72164 0.55261 1.155
-0.21477 0.04533 0.68824 0.72240 0.55450 1.104
-0.21500 0.04538 0.68896 0.72315 0.55640 1.002
-0.21522 0.04542 0.68967 0.72390 0.55829 0.899
-0.21544 0.04547 0.69039 0.72465 0.56019 0.951
-0.21567 0.04552 0.69110 0.72540 0.56209 1.413
-0.21589 0.04556 0.69182 0.72615 0.56398 1.213
-0.21611 0.04561 0.69254 0.72691 0.56588 0.852
-0.21634 0.04566 0.69325 0.72766 0.56778 0.904
-0.21656 0.04571 0.69397 0.72841 0.56967 0.754
-0.21679 0.04575 0.69468 0.72916 0.57157 0.903
-0.21701 0.04580 0.69540 0.72991 0.57347 0.745
-0.21723 0.04585 0.69612 0.73066 0.57536 0.799
-0.21746 0.04589 0.69683 0.73142 0.57726 1.102
-0.21768 0.04594 0.69755 0.73217 0.57916 0.492
-0.21790 0.04599 0.69827 0.73292 0.58105 0.799
-0.21813 0.04604 0.69898 0.73367 0.58295 1.261
