x y z dist_scaled dist_frac flux_norm
-0.24872 0.03094 0.62281 0.67135 0.42573 0.990
-0.24899 0.03098 0.62351 0.67210 0.42762 0.958
-0.24927 0.03101 0.62420 0.67285 0.42951 0.994
-0.24955 0.03104 0.62490 0.67360 0.43141 0.956
-0.24983 0.03108 0.62559 0.67435 0.43330 1.050
-0.25010 0.03111 0.62629 0.67510 0.43519 0.934
-0.25038 0.03115 0.62698 0.67585 0.43708 1.043
-0.25066 0.03118 0.62768 0.67660 0.43897 0.990
-0.25094 0.03122 0.62838 0.67735 0.44087 0.963
-0.25122 0.03125 0.62907 0.67810 0.44276 0.995
-0.25149 0.03129 0.62977 0.67885 0.44465 1.076
-0.25177 0.03132 0.63046 0.67960 0.44654 0.962
-0.25205 0.03136 0.63116 0.68035 0.44843 0.948
-0.25233 0.03139 0.63186 0.68110 0.45033 0.953
-0.25260 0.03142 0.63255 0.68185 0.45222 1.014
-0.25288 0.03146 0.63325 0.68260 0.45411 0.974
-0.25316 0.03149 0.63394 0.68335 0.45600 1.058
-0.25344 0.03153 0.63464 0.68410 0.45790 0.905
-0.25372 0.03156 0.63533 0.68485 0.45979 0.998
-0.25399 0.03160 0.63603 0.68560 0.46168 0.968
-0.25427 0.03163 0.63673 0.68635 0.46357 1.069
-0.25455 0.03167 0.63742 0.68710 0.46547 1.013
-0.25483 0.03170 0.63812 0.68785 0.46736 1.001
-0.25511 0.03174 0.63882 0.68860 0.46925 0.962
-0.25538 0.03177 0.63951 0.68935 0.47114 0.974
-0.25566 0.03180 0.64021 0.69010 0.47304 0.995
-0.25594 0.03184 0.64090 0.69085 0.47493 0.904
-0.25622 0.03187 0.64160 0.69160 0.47682 0.991
-0.25650 0.03191 0.64230 0.69235 0.47872 0.919
-0.25677 0.03194 0.64299 0.69310 0.48061 1.021
-0.25705 0.03198 0.64369 0.69385 0.48250 0.946
-0.25733 0.03201 0.64439 0.69461 0.48440 1.021
-0.25761 0.03205 0.64508 0.69536 0.48629 1.002
-0.25789 0.03208 0.64578 0.69611 0.48818 1.041
-0.25816 0.03212 0.64647 0.69686 0.49008 0.981
-0.25844 0.03215 0.64717 0.69761 0.49197 1.032
-0.25872 0.03219 0.64787 0.69836 0.49387 1.011
-0.25900 0.03222 0.64856 0.69911 0.49576 0.969
-0.25928 0.03225 0.64926 0.69986 0.49765 1.011
-0.25956 0.03229 0.64996 0.70061 0.49955 0.981
-0.25983 0.03232 0.65065 0.70136 0.50144 1.035
-0.26011 0.03236 0.65135 0.70211 0.50334 0.993
-0.26039 0.03239 0.65205 0.70286 0.50523 0.939
-0.26067 0.03243 0.65274 0.70361 0.50712 0.989
-0.26095 0.03246 0.65344 0.70437 0.50902 1.001
-0.26122 0.03250 0.65414 0.70512 0.51091 1.046
-0.26150 0.03253 0.65483 0.70587 0.51281 1.046
-0.26178 0.03257 0.65553 0.70662 0.51470 0.915
-0.26206 0.03260 0.65623 0.70737 0.51660 0.989
-0.26234 0.03264 0.65692 0.70812 0.51849 1.054
-0.26262 0.03267 0.65762 0.70887 0.52039 1.037
-0.26289 0.03270 0.65832 0.70962 0.52228 0.971
-0.26317 0.03274 0.65901 0.71037 0.52418 0.845
-0.26345 0.03277 0.65971 0.71112 0.52607 0.962
-0.26373 0.03281 0.66041 0.71188 0.52797 1.042
-0.26401 0.03284 0.66110 0.71263 0.52986 0.938
-0.26429 0.03288 0.66180 0.71338 0.53176 1.012
