x y z dist_scaled dist_frac flux_norm
-0.27188 -0.05179 0.65016 0.70662 0.51470 1.347
-0.27217 -0.05184 0.65085 0.70737 0.51660 1.020
-0.27246 -0.05190 0.65154 0.70812 0.51849 1.002
-0.27275 -0.05195 0.65223 0.70887 0.52039 1.364
-0.27304 -0.05201 0.65292 0.70962 0.52228 1.040
-0.27333 -0.05206 0.65362 0.71037 0.52418 1.093
-0.27361 -0.05212 0.65431 0.71112 0.52607 0.966
-0.27390 -0.05217 0.65500 0.71188 0.52797 0.949
-0.27419 -0.05223 0.65569 0.71263 0.52986 0.785
-0.27448 -0.05228 0.65638 0.71338 0.53176 0.802
-0.27477 -0.05234 0.65707 0.71413 0.53365 1.145
-0.27506 -0.05239 0.65776 0.71488 0.53555 0.913
-0.27535 -0.05245 0.65845 0.71563 0.53744 0.750
-0.27564 -0.05250 0.65915 0.71638 0.53934 1.147
-0.27593 -0.05256 0.65984 0.71714 0.54123 0.857
-0.27622 -0.05261 0.66053 0.71789 0.54313 0.713
-0.27651 -0.05267 0.66122 0.71864 0.54502 1.019
-0.27679 -0.05272 0.66191 0.71939 0.54692 0.911
-0.27708 -0.05278 0.66260 0.72014 0.54882 1.073
-0.27737 -0.05283 0.66329 0.72089 0.55071 1.019
-0.27766 -0.05289 0.66399 0.72164 0.55261 0.891
-0.27795 -0.05294 0.66468 0.72240 0.55450 1.180
-0.27824 -0.05300 0.66537 0.72315 0.55640 1.051
-0.27853 -0.05305 0.66606 0.72390 0.55829 0.819
-0.27882 -0.05311 0.66675 0.72465 0.56019 1.070
-0.27911 -0.05316 0.66744 0.72540 0.56209 0.997
-0.27940 -0.05322 0.66814 0.72615 0.56398 0.961
-0.27969 -0.05327 0.66883 0.72691 0.56588 0.978
-0.27998 -0.05333 0.66952 0.72766 0.56778 1.159
-0.28026 -0.05338 0.67021 0.72841 0.56967 1.144
-0.28055 -0.05344 0.67090 0.72916 0.57157 1.051
-0.28084 -0.05349 0.67159 0.72991 0.57347 1.015
-0.28113 -0.05355 0.67229 0.73066 0.57536 0.816
-0.28142 -0.05360 0.67298 0.73142 0.57726 1.088
-0.28171 -0.05366 0.67367 0.73217 0.57916 1.157
-0.28200 -0.05371 0.67436 0.73292 0.58105 1.428
-0.28229 -0.05377 0.67505 0.73367 0.58295 1.300
-0.28258 -0.05382 0.67575 0.73442 0.58485 0.959
-0.28287 -0.05388 0.67644 0.73518 0.58674 0.941
-0.28316 -0.05393 0.67713 0.73593 0.58864 1.014
-0.28345 -0.05399 0.67782 0.73668 0.59054 0.780
-0.28374 -0.05404 0.67851 0.73743 0.59244 0.833
-0.28403 -0.05410 0.67921 0.73819 0.59433 0.978
-0.28432 -0.05415 0.67990 0.73894 0.59623 1.050
-0.28460 -0.05421 0.68059 0.73969 0.59813 0.995
-0.28489 -0.05426 0.68128 0.74044 0.60003 1.065
-0.28518 -0.05432 0.68197 0.74119 0.60192 0.941
-0.28547 -0.05437 0.68267 0.74195 0.60382 1.014
-0.28576 -0.05443 0.68336 0.74270 0.60572 1.011
-0.28605 -0.05448 0.68405 0.74345 0.60762 0.939
-0.28634 -0.05454 0.68474 0.74420 0.60951 1.100
-0.28663 -0.05459 0.68543 0.74496 0.61141 0.939
-0.28692 -0.05465 0.68613 0.74571 0.61331 0.886
-0.28721 -0.05470 0.68682 0.74646 0.61521 1.031
-0.28750 -0.05476 0.68751 0.74721 0.61711 1.014
-0.28779 -0.05482 0.68820 0.74797 0.61900 0.832
-0.28808 -0.05487 0.68890 0.74872 0.62090 0.725
-0.28837 -0.05493 0.68959 0.74947 0.62280 1.084
-0.28866 -0.05498 0.69028 0.75022 0.62470 0.942
-0.28895 -0.05504 0.69097 0.75098 0.62660 0.942
-0.28924 -0.05509 0.69167 0.75173 0.62850 0.957
-0.28953 -0.05515 0.69236 0.75248 0.63040 0.959
-0.28982 -0.05520 0.69305 0.75323 0.63229 0.996
-0.29011 -0.05526 0.69374 0.75399 0.63419 0.960
-0.29040 -0.05531 0.69444 0.75474 0.63609 1.047
-0.29068 -0.05537 0.69513 0.75549 0.63799 0.905
-0.29097 -0.05542 0.69582 0.75624 0.63989 1.083
-0.29126 -0.05548 0.69651 0.75700 0.64179 1.013
-0.29155 -0.05553 0.69721 0.75775 0.64369 0.814
-0.29184 -0.05559 0.69790 0.75850 0.64559 0.688
-0.29213 -0.05564 0.69859 0.75926 0.64749 0.905
-0.29242 -0.05570 0.69929 0.76001 0.64939 0.991
-0.29271 -0.05575 0.69998 0.76076 0.65129 1.261
-0.29300 -0.05581 0.70067 0.76151 0.65318 1.027
-0.29329 -0.05586 0.70136 0.76227 0.65508 1.136
-0.29358 -0.05592 0.70206 0.76302 0.65698 1.028
-0.29387 -0.05597 0.70275 0.76377 0.65888 0.815
-0.29416 -0.05603 0.70344 0.76453 0.66078 0.993
-0.29445 -0.05608 0.70414 0.76528 0.66268 1.192
-0.29474 -0.05614 0.70483 0.76603 0.66458 1.281
-0.29503 -0.05619 0.70552 0.76679 0.66648 1.139
-0.29532 -0.05625 0.70621 0.76754 0.66838 0.977
-0.29561 -0.05630 0.70691 0.76829 0.67028 1.120
-0.29590 -0.05636 0.70760 0.76905 0.67218 0.995
-0.29619 -0.05642 0.70829 0.76980 0.67408 1.174
-0.29648 -0.05647 0.70899 0.77055 0.67598 0.975
-0.29677 -0.05653 0.70968 0.77131 0.67788 0.834
-0.29706 -0.05658 0.71037 0.77206 0.67978 1.227
-0.29735 -0.05664 0.71107 0.77281 0.68168 1.082
-0.29764 -0.05669 0.71176 0.77357 0.68358 0.795
-0.29793 -0.05675 0.71245 0.77432 0.68549 0.958
-0.29822 -0.05680 0.71315 0.77507 0.68739 1.029
-0.29851 -0.05686 0.71384 0.77583 0.68929 1.175
-0.29880 -0.05691 0.71453 0.77658 0.69119 0.977
-0.29909 -0.05697 0.71523 0.77733 0.69309 1.048
-0.29938 -0.05702 0.71592 0.77809 0.69499 1.029
-0.29967 -0.05708 0.71661 0.77884 0.69689 0.780
-0.29996 -0.05713 0.71731 0.77959 0.69879 0.943
-0.30025 -0.05719 0.71800 0.78035 0.70069 1.174
-0.30054 -0.05724 0.71869 0.78110 0.70259 0.905
