x y z dist_scaled dist_frac flux_norm
0.44341 0.17681 0.58071 0.75173 0.62850 1.094
0.44386 0.17698 0.58129 0.75248 0.63040 0.881
0.44430 0.17716 0.58187 0.75323 0.63229 0.775
0.44474 0.17734 0.58245 0.75399 0.63419 1.141
0.44519 0.17752 0.58303 0.75474 0.63609 0.967
0.44563 0.17769 0.58361 0.75549 0.63799 0.650
0.44608 0.17787 0.58419 0.75624 0.63989 0.967
0.44652 0.17805 0.58478 0.75700 0.64179 1.097
0.44696 0.17822 0.58536 0.75775 0.64369 0.841
0.44741 0.17840 0.58594 0.75850 0.64559 0.950
0.44785 0.17858 0.58652 0.75926 0.64749 1.012
0.44830 0.17876 0.58710 0.76001 0.64939 1.104
0.44874 0.17893 0.58768 0.76076 0.65129 0.987
0.44919 0.17911 0.58827 0.76151 0.65318 0.921
0.44963 0.17929 0.58885 0.76227 0.65508 0.803
0.45007 0.17946 0.58943 0.76302 0.65698 0.714
0.45052 0.17964 0.59001 0.76377 0.65888 0.911
0.45096 0.17982 0.59059 0.76453 0.66078 0.936
0.45141 0.17999 0.59117 0.76528 0.66268 1.343
0.45185 0.18017 0.59176 0.76603 0.66458 1.132
0.45229 0.18035 0.59234 0.76679 0.66648 1.065
0.45274 0.18053 0.59292 0.76754 0.66838 0.627
0.45318 0.18070 0.59350 0.76829 0.67028 1.188
0.45363 0.18088 0.59408 0.76905 0.67218 1.185
0.45407 0.18106 0.59467 0.76980 0.67408 0.988
0.45452 0.18123 0.59525 0.77055 0.67598 1.117
0.45496 0.18141 0.59583 0.77131 0.67788 1.033
0.45541 0.18159 0.59641 0.77206 0.67978 1.217
0.45585 0.18177 0.59699 0.77281 0.68168 1.183
0.45629 0.18194 0.59758 0.77357 0.68358 1.133
0.45674 0.18212 0.59816 0.77432 0.68549 0.983
0.45718 0.18230 0.59874 0.77507 0.68739 0.767
0.45763 0.18248 0.59932 0.77583 0.68929 1.065
0.45807 0.18265 0.59990 0.77658 0.69119 0.932
0.45852 0.18283 0.60049 0.77733 0.69309 1.081
0.45896 0.18301 0.60107 0.77809 0.69499 1.048
0.45941 0.18318 0.60165 0.77884 0.69689 1.215
0.45985 0.18336 0.60223 0.77959 0.69879 1.115
0.46029 0.18354 0.60281 0.78035 0.70069 0.866
0.46074 0.18372 0.60340 0.78110 0.70259 0.832
0.46118 0.18389 0.60398 0.78186 0.70449 1.196
0.46163 0.18407 0.60456 0.78261 0.70640 1.146
0.46207 0.18425 0.60514 0.78336 0.70830 1.311
0.46252 0.18443 0.60573 0.78412 0.71020 0.996
0.46296 0.18460 0.60631 0.78487 0.71210 1.129
0.46341 0.18478 0.60689 0.78562 0.71400 1.041
0.46385 0.18496 0.60747 0.78638 0.71590 1.041
0.46430 0.18513 0.60806 0.78713 0.71781 1.041
0.46474 0.18531 0.60864 0.78789 0.71971 0.842
0.46519 0.18549 0.60922 0.78864 0.72161 1.007
0.46563 0.18567 0.60980 0.78939 0.72351 0.924
0.46607 0.18584 0.61038 0.79015 0.72541 0.970
0.46652 0.18602 0.61097 0.79090 0.72732 0.982
0.46696 0.18620 0.61155 0.79166 0.72922 0.900
0.46741 0.18638 0.61213 0.79241 0.73112 0.806
0.46785 0.18655 0.61271 0.79316 0.73302 0.700
0.46830 0.18673 0.61330 0.79392 0.73492 0.770
0.46874 0.18691 0.61388 0.79467 0.73683 0.935
0.46919 0.18709 0.61446 0.79543 0.73873 0.771
0.46963 0.18726 0.61504 0.79618 0.74063 0.735
0.47008 0.18744 0.61563 0.79693 0.74253 0.771
0.47052 0.18762 0.61621 0.79769 0.74444 0.688
0.47097 0.18779 0.61679 0.79844 0.74634 0.771
0.47141 0.18797 0.61738 0.79920 0.74824 0.994
0.47186 0.18815 0.61796 0.79995 0.75015 0.758
0.47230 0.18833 0.61854 0.80071 0.75205 0.606
0.47275 0.18850 0.61912 0.80146 0.75395 0.722
0.47319 0.18868 0.61971 0.80221 0.75585 0.723
0.47364 0.18886 0.62029 0.80297 0.75776 0.841
0.47408 0.18904 0.62087 0.80372 0.75966 0.746
0.47453 0.18921 0.62146 0.80448 0.76156 0.770
0.47497 0.18939 0.62204 0.80523 0.76347 0.747
0.47542 0.18957 0.62262 0.80599 0.76537 0.758
0.47586 0.18975 0.62320 0.80674 0.76727 0.957
0.47631 0.18992 0.62379 0.80750 0.76918 0.922
0.47675 0.19010 0.62437 0.80825 0.77108 1.168
0.47720 0.19028 0.62495 0.80901 0.77298 0.980
0.47764 0.19046 0.62554 0.80976 0.77489 0.957
0.47809 0.19063 0.62612 0.81051 0.77679 0.911
0.47853 0.19081 0.62670 0.81127 0.77870 0.887
0.47898 0.19099 0.62728 0.81202 0.78060 0.876
0.47942 0.19117 0.62787 0.81278 0.78250 0.887
0.47987 0.19134 0.62845 0.81353 0.78441 0.887
0.48031 0.19152 0.62903 0.81429 0.78631 1.085
0.48076 0.19170 0.62962 0.81504 0.78822 0.853
0.48121 0.19188 0.63020 0.81580 0.79012 0.979
0.48165 0.19205 0.63078 0.81655 0.79203 1.000
0.48210 0.19223 0.63137 0.81731 0.79393 0.873
0.48254 0.19241 0.63195 0.81806 0.79583 1.014
0.48299 0.19259 0.63253 0.81882 0.79774 0.892
0.48343 0.19276 0.63312 0.81957 0.79964 0.899
0.48388 0.19294 0.63370 0.82033 0.80155 1.200
0.48432 0.19312 0.63428 0.82108 0.80345 1.048
0.48477 0.19330 0.63487 0.82184 0.80536 1.034
0.48521 0.19348 0.63545 0.82259 0.80726 0.804
0.48566 0.19365 0.63603 0.82335 0.80917 1.022
0.48610 0.19383 0.63662 0.82410 0.81107 1.254
0.48655 0.19401 0.63720 0.82486 0.81298 0.806
0.48700 0.19419 0.63778 0.82561 0.81488 0.899
0.48744 0.19436 0.63837 0.82637 0.81679 0.941
0.48789 0.19454 0.63895 0.82712 0.81869 0.901
0.48833 0.19472 0.63953 0.82788 0.82060 1.138
0.48878 0.19490 0.64012 0.82864 0.82250 0.982
0.48922 0.19507 0.64070 0.82939 0.82441 1.151
0.48967 0.19525 0.64128 0.83015 0.82631 0.706
0.49011 0.19543 0.64187 0.83090 0.82822 0.870
0.49056 0.19561 0.64245 0.83166 0.83013 1.176
0.49101 0.19578 0.64303 0.83241 0.83203 1.153
0.49145 0.19596 0.64362 0.83317 0.83394 1.035
0.49190 0.19614 0.64420 0.83392 0.83584 0.637
0.49234 0.19632 0.64479 0.83468 0.83775 0.848
0.49279 0.19650 0.64537 0.83543 0.83966 1.044
0.49323 0.19667 0.64595 0.83619 0.84156 0.940
0.49368 0.19685 0.64654 0.83695 0.84347 1.054
0.49412 0.19703 0.64712 0.83770 0.84537 1.021
0.49457 0.19721 0.64770 0.83846 0.84728 0.741
0.49502 0.19738 0.64829 0.83921 0.84919 0.824
0.49546 0.19756 0.64887 0.83997 0.85109 1.237
0.49591 0.19774 0.64946 0.84072 0.85300 0.789
0.49635 0.19792 0.65004 0.84148 0.85491 1.169
0.49680 0.19810 0.65062 0.84224 0.85681 1.169
0.49725 0.19827 0.65121 0.84299 0.85872 0.807
0.49769 0.19845 0.65179 0.84375 0.86063 0.872
0.49814 0.19863 0.65237 0.84450 0.86253 1.003
0.49858 0.19881 0.65296 0.84526 0.86444 0.970
0.49903 0.19898 0.65354 0.84602 0.86635 1.069
0.49947 0.19916 0.65413 0.84677 0.86825 0.870
0.49992 0.19934 0.65471 0.84753 0.87016 1.019
0.50037 0.19952 0.65529 0.84828 0.87207 0.855
0.50081 0.19970 0.65588 0.84904 0.87398 1.118
0.50126 0.19987 0.65646 0.84980 0.87588 1.021
0.50170 0.20005 0.65705 0.85055 0.87779 0.965
0.50215 0.20023 0.65763 0.85131 0.87970 0.918
0.50260 0.20041 0.65822 0.85206 0.88160 0.801
0.50304 0.20058 0.65880 0.85282 0.88351 1.104
0.50349 0.20076 0.65938 0.85358 0.88542 1.187
0.50393 0.20094 0.65997 0.85433 0.88733 1.023
0.50438 0.20112 0.66055 0.85509 0.88924 0.930
0.50483 0.20130 0.66114 0.85585 0.89114 0.883
0.50527 0.20147 0.66172 0.85660 0.89305 1.094
0.50572 0.20165 0.66230 0.85736 0.89496 0.872
0.50617 0.20183 0.66289 0.85811 0.89687 0.941
0.50661 0.20201 0.66347 0.85887 0.89878 0.965
0.50706 0.20219 0.66406 0.85963 0.90068 0.988
0.50750 0.20236 0.66464 0.86038 0.90259 0.953
0.50795 0.20254 0.66523 0.86114 0.90450 0.732
