x y z dist_scaled dist_frac flux_norm
0.11651 0.00806 0.69995 0.70962 0.52228 1.071
0.11663 0.00807 0.70069 0.71037 0.52418 0.946
0.11676 0.00808 0.70143 0.71112 0.52607 0.853
0.11688 0.00809 0.70217 0.71188 0.52797 0.916
0.11700 0.00809 0.70291 0.71263 0.52986 1.320
0.11713 0.00810 0.70365 0.71338 0.53176 1.023
0.11725 0.00811 0.70439 0.71413 0.53365 1.117
0.11737 0.00812 0.70513 0.71488 0.53555 0.961
0.11750 0.00813 0.70587 0.71563 0.53744 0.852
0.11762 0.00814 0.70662 0.71638 0.53934 1.086
0.11774 0.00815 0.70736 0.71714 0.54123 0.883
0.11787 0.00815 0.70810 0.71789 0.54313 0.930
0.11799 0.00816 0.70884 0.71864 0.54502 0.915
0.11811 0.00817 0.70958 0.71939 0.54692 0.946
0.11824 0.00818 0.71032 0.72014 0.54882 0.977
0.11836 0.00819 0.71106 0.72089 0.55071 0.821
0.11848 0.00820 0.71180 0.72164 0.55261 1.228
0.11861 0.00821 0.71255 0.72240 0.55450 0.933
0.11873 0.00821 0.71329 0.72315 0.55640 1.199
0.11885 0.00822 0.71403 0.72390 0.55829 0.762
0.11898 0.00823 0.71477 0.72465 0.56019 0.731
0.11910 0.00824 0.71551 0.72540 0.56209 0.887
0.11922 0.00825 0.71625 0.72615 0.56398 1.106
0.11935 0.00826 0.71699 0.72691 0.56588 0.981
0.11947 0.00827 0.71774 0.72766 0.56778 0.966
0.11959 0.00827 0.71848 0.72841 0.56967 1.154
0.11972 0.00828 0.71922 0.72916 0.57157 1.044
0.11984 0.00829 0.71996 0.72991 0.57347 1.013
0.11996 0.00830 0.72070 0.73066 0.57536 1.044
0.12009 0.00831 0.72144 0.73142 0.57726 1.013
0.12021 0.00832 0.72218 0.73217 0.57916 1.092
0.12034 0.00833 0.72293 0.73292 0.58105 1.045
0.12046 0.00833 0.72367 0.73367 0.58295 1.108
0.12058 0.00834 0.72441 0.73442 0.58485 0.779
0.12071 0.00835 0.72515 0.73518 0.58674 0.936
0.12083 0.00836 0.72589 0.73593 0.58864 0.936
0.12095 0.00837 0.72664 0.73668 0.59054 0.999
0.12108 0.00838 0.72738 0.73743 0.59244 0.826
0.12120 0.00839 0.72812 0.73819 0.59433 0.920
0.12132 0.00839 0.72886 0.73894 0.59623 0.903
0.12145 0.00840 0.72960 0.73969 0.59813 0.945
0.12157 0.00841 0.73035 0.74044 0.60003 0.951
0.12169 0.00842 0.73109 0.74119 0.60192 1.006
0.12182 0.00843 0.73183 0.74195 0.60382 0.909
0.12194 0.00844 0.73257 0.74270 0.60572 1.000
0.12206 0.00844 0.73331 0.74345 0.60762 0.668
0.12219 0.00845 0.73406 0.74420 0.60951 0.753
0.12231 0.00846 0.73480 0.74496 0.61141 1.233
0.12243 0.00847 0.73554 0.74571 0.61331 1.099
0.12256 0.00848 0.73628 0.74646 0.61521 1.162
0.12268 0.00849 0.73702 0.74721 0.61711 1.161
0.12281 0.00850 0.73777 0.74797 0.61900 0.989
0.12293 0.00850 0.73851 0.74872 0.62090 0.863
0.12305 0.00851 0.73925 0.74947 0.62280 1.016
0.12318 0.00852 0.73999 0.75022 0.62470 0.930
0.12330 0.00853 0.74074 0.75098 0.62660 1.038
0.12342 0.00854 0.74148 0.75173 0.62850 0.894
0.12355 0.00855 0.74222 0.75248 0.63040 1.398
0.12367 0.00856 0.74296 0.75323 0.63229 0.849
0.12379 0.00856 0.74371 0.75399 0.63419 0.739
0.12392 0.00857 0.74445 0.75474 0.63609 1.103
0.12404 0.00858 0.74519 0.75549 0.63799 0.866
0.12416 0.00859 0.74593 0.75624 0.63989 1.198
0.12429 0.00860 0.74668 0.75700 0.64179 0.756
0.12441 0.00861 0.74742 0.75775 0.64369 1.057
0.12454 0.00862 0.74816 0.75850 0.64559 0.964
0.12466 0.00862 0.74890 0.75926 0.64749 0.774
0.12478 0.00863 0.74965 0.76001 0.64939 1.092
0.12491 0.00864 0.75039 0.76076 0.65129 0.997
0.12503 0.00865 0.75113 0.76151 0.65318 1.045
0.12515 0.00866 0.75187 0.76227 0.65508 0.950
0.12528 0.00867 0.75262 0.76302 0.65698 0.982
0.12540 0.00868 0.75336 0.76377 0.65888 1.253
0.12552 0.00868 0.75410 0.76453 0.66078 0.999
0.12565 0.00869 0.75484 0.76528 0.66268 0.808
0.12577 0.00870 0.75559 0.76603 0.66458 0.921
0.12590 0.00871 0.75633 0.76679 0.66648 1.495
0.12602 0.00872 0.75707 0.76754 0.66838 0.841
0.12614 0.00873 0.75782 0.76829 0.67028 0.938
0.12627 0.00874 0.75856 0.76905 0.67218 1.034
0.12639 0.00874 0.75930 0.76980 0.67408 0.827
0.12651 0.00875 0.76005 0.77055 0.67598 1.019
0.12664 0.00876 0.76079 0.77131 0.67788 0.748
0.12676 0.00877 0.76153 0.77206 0.67978 1.164
0.12688 0.00878 0.76227 0.77281 0.68168 1.085
0.12701 0.00879 0.76302 0.77357 0.68358 1.085
0.12713 0.00880 0.76376 0.77432 0.68549 0.781
0.12726 0.00880 0.76450 0.77507 0.68739 1.102
0.12738 0.00881 0.76525 0.77583 0.68929 0.830
