x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.30600 -0.19824 0.55227 0.66177 0.40192 0.971 1242.486 0.02206
-0.30634 -0.19846 0.55290 0.66252 0.40381 1.070 1242.516 0.02208
-0.30669 -0.19869 0.55352 0.66327 0.40570 0.971 1242.546 0.02211
-0.30704 -0.19891 0.55415 0.66402 0.40760 0.971 1242.576 0.02213
-0.30738 -0.19914 0.55478 0.66477 0.40949 1.031 1242.606 0.02216
-0.30773 -0.19936 0.55540 0.66552 0.41139 0.912 1242.636 0.02218
-0.30808 -0.19959 0.55603 0.66627 0.41328 0.947 1242.666 0.02221
-0.30842 -0.19981 0.55665 0.66702 0.41518 0.940 1242.695 0.02223
-0.30877 -0.20004 0.55728 0.66777 0.41707 0.782 1242.725 0.02226
-0.30912 -0.20026 0.55790 0.66852 0.41897 0.623 1242.755 0.02228
-0.30946 -0.20049 0.55853 0.66927 0.42086 0.617 1242.785 0.02230
-0.30981 -0.20071 0.55916 0.67002 0.42276 0.618 1242.815 0.02233
-0.31016 -0.20094 0.55978 0.67077 0.42465 0.808 1242.845 0.02235
-0.31051 -0.20116 0.56041 0.67152 0.42655 0.928 1242.875 0.02238
-0.31085 -0.20138 0.56103 0.67227 0.42844 1.054 1242.905 0.02240
-0.31120 -0.20161 0.56166 0.67302 0.43034 0.806 1242.935 0.02243
-0.31155 -0.20183 0.56229 0.67377 0.43223 1.072 1242.964 0.02245
-0.31189 -0.20206 0.56291 0.67452 0.43413 0.938 1242.994 0.02248
-0.31224 -0.20228 0.56354 0.67527 0.43602 1.078 1243.024 0.02250
-0.31259 -0.20251 0.56416 0.67602 0.43792 0.969 1243.054 0.02253
-0.31293 -0.20273 0.56479 0.67677 0.43981 1.096 1243.084 0.02255
-0.31328 -0.20296 0.56542 0.67752 0.44171 0.973 1243.114 0.02258
-0.31363 -0.20318 0.56604 0.67827 0.44360 0.988 1243.144 0.02260
-0.31397 -0.20341 0.56667 0.67902 0.44550 1.116 1243.174 0.02262
-0.31432 -0.20363 0.56730 0.67977 0.44740 1.162 1243.204 0.02265
-0.31467 -0.20386 0.56792 0.68052 0.44929 1.083 1243.234 0.02267
-0.31502 -0.20408 0.56855 0.68127 0.45119 1.011 1243.263 0.02270
